232,2017-01-30,137.99,138.49,136.86,138.47,2704899,0,1,130.9483662,131.4228512,129.8760302,131.4038718,2704899
233,2017-01-27,138.8,138.83,137.7,138.33,3149024,0,1,131.7170319,131.745501,130.6731649,131.271016,3149024
234,2017-01-26,138.01,139.18,137.71,138.46,2931491,0,1,130.9673456,132.0776405,130.6826546,131.3943821,2931491
235,2017-01-25,138.45,139.37,137.43,137.48,3631714,0,1,131.3848924,132.2579448,130.4169431,130.4643916,3631714
236,2017-01-24,137.88,138.38,137.3,138.06,4055080,0,1,130.8439795,131.3184645,130.293577,131.0147941,4055080
237,2017-01-23,135.31,138.27,135,138.07,7055951,0,1,128.4051267,131.2140778,128.110946,131.0242838,7055951
238,2017-01-20,135.26,136,134.6,135.6,4853702,0,1,128.3576782,129.059916,127.731358,128.680328,4853702
239,2017-01-19,136,136.78,134.93,135.39,5078666,0,1,129.059916,129.8001126,128.0445181,128.4810443,5078666
240,2017-01-18,135.9,136.295,134.92,136.16,3869678,0,1,128.965019,129.3398621,128.0350284,129.2117512,3869678
241,2017-01-17,135.09,136.48,134.76,135.93,3976936,0,1,128.1963533,129.5154216,127.8831932,128.9934881,3976936
242,2017-01-13,134.92,135.75,134.76,135.04,3117703,0,1,128.0350284,128.8226735,127.8831932,128.1489048,3117703
243,2017-01-12,135.51,135.53,133.94,135.07,3600181,0,1,128.5949207,128.6139001,127.1050379,128.1773739,3600181
244,2017-01-11,136.1,136.385,134.74,135.7,4643728,0,1,129.154813,129.4252694,127.8642138,128.775225,4643728
245,2017-01-10,134,136.38,133.77,136.1,5928339,0,1,127.1619761,129.4205246,126.943713,129.154813,5928339
246,2017-01-09,133.22,134.76,133.14,134.31,4310227,0,1,126.4217795,127.8831932,126.3458619,127.4561567,4310227
247,2017-01-06,133.97,134.33,133.05,133.53,3827482,0,1,127.133507,127.4751361,126.2604546,126.7159602,3827482
248,2017-01-05,134.98,135.46,133.7801,133.9,3821073,0,1,128.0919666,128.5474722,126.9532976,127.0670791,3821073
249,2017-01-04,134.34,135.94,134.21,135.5,4055284,0,1,127.4846258,129.0029778,127.3612597,128.585431,4055284
250,2017-01-03,135.1,135.51,133.589,134.31,5300410,0,1,128.205843,128.5949207,126.7719494,127.4561567,5300410
251,2016-12-30,135.64,135.82,133.83,134.08,4149140,0,1,128.7182868,128.8891014,127.0006512,127.2378937,4149140
252,2016-12-29,135.02,135.8499,134.63,135.1,2777885,0,1,128.1299254,128.9174756,127.7598271,128.205843,2777885
253,2016-12-28,135.57,135.86,134.66,135.07,3369386,0,1,128.6518589,128.9270602,127.7882962,128.1773739,3369386
254,2016-12-27,134.76,135.72,134.71,135.26,2254748,0,1,127.8831932,128.7942044,127.8357447,128.3576782,2254748
255,2016-12-23,135.65,135.99,134.79,135.05,2337685,0,1,128.7277765,129.0504263,127.9116623,128.1583945,2337685
256,2016-12-22,136.25,137,135.18,135.43,4094496,0,1,129.2971585,130.008886,128.2817606,128.5190031,4094496
257,2016-12-21,136.93,137.24,136.56,136.83,2705503,0,1,129.9424581,130.2366388,129.5913392,129.8475611,2705503
258,2016-12-20,135.65,137.24,135.43,137.11,4301529,0,1,128.7277765,130.2366388,128.5190031,130.1132727,4301529
259,2016-12-19,135.06,136.5,134.79,135.44,3463103,0,1,128.1678842,129.534401,127.9116623,128.5284928,3463103
260,2016-12-16,136.11,136.61,135.05,135.11,9429194,0,1,129.1643027,129.6387877,128.1583945,128.2153327,9429194
261,2016-12-15,136.51,137.325,135.77,135.84,5839829,0,1,129.5438907,130.3173012,128.8416529,128.9080808,5839829
262,2016-12-14,136.05,136.88,135.75,135.98,7033396,0,1,129.1073645,129.8950096,128.8226735,129.0409366,7033396
263,2016-12-13,134.55,136.89,134.55,136.54,6886268,0,1,127.6839095,129.9044993,127.6839095,129.5723598,6886268
264,2016-12-12,133.13,134.66,133.13,134.58,6276056,0,1,126.3363722,127.7882962,126.3363722,127.7123786,6276056
265,2016-12-09,132.51,133.4,131.1,133.39,5174577,0,1,125.7480108,126.5925941,124.4099631,126.5831044,5174577
266,2016-12-08,132.21,133.13,131.58,132.53,4975219,0,1,125.4633198,126.3363722,124.8654687,125.7669902,4975219
267,2016-12-07,128.75,133.06,128.75,132.46,6987286,0,1,122.1798837,126.2699443,122.1798837,125.7005623,6987286
268,2016-12-06,130.13,130.14,128.6775,128.74,4292631,0,1,123.4894623,123.498952,122.1110834,122.170394,4292631
269,2016-12-05,130.32,130.46,129.56,129.68,4065425,0,1,123.6697666,123.8026224,122.9485494,123.0624258,4065425
270,2016-12-02,129.04,130.615,128.91,129.87,3738323,0,1,122.455085,123.9497127,122.3317189,123.2427301,3738323
271,2016-12-01,129.34,130.35,129,129.47,5398644,0,1,122.739776,123.6982357,122.4171262,122.8631421,5398644
272,2016-11-30,129.34,130.32,128.81,129.4,6972912,0,1,122.739776,123.6697666,122.2368219,122.7967142,6972912
273,2016-11-29,130.35,130.78,129.25,129.62,4127022,0.69,1,123.6982357,124.1062927,122.6543687,123.0054876,4127022
274,2016-11-28,131.25,131.65,130.17,130.64,4858978,0,1,123.892796,124.270374,122.8733353,123.3169895,4858978
275,2016-11-25,131.86,132.135,131.07,131.57,2545977,0,1,124.4686025,124.7281874,123.7228859,124.1948584,2545977
276,2016-11-23,131.36,131.99,130.86,131.21,3610150,0,1,123.99663,124.5913154,123.5246574,123.8550382,3610150
277,2016-11-22,128.38,131.3,128.38,130.98,5533566,0,1,121.1836735,123.9399932,121.1836735,123.6379308,5533566
278,2016-11-21,128.28,128.9,127.41,128.22,4072116,0,1,121.089279,121.674525,120.2680468,121.0326423,4072116
279,2016-11-18,128.93,129.36,127.72,128.33,4428888,0,1,121.7028433,122.1087397,120.5606697,121.1364763,4428888
280,2016-11-17,125.87,129.14,125.7,128.93,6801084,0,1,118.8143713,121.9010718,118.6539006,121.7028433,6801084
281,2016-11-16,123.6,125.7,123.28,125.33,9778412,0,1,116.6716159,118.6539006,116.3695534,118.3046409,9778412
282,2016-11-15,127.07,127.67,122.92,124.4,13445388,0,1,119.9471054,120.5134725,116.0297332,117.426772,13445388
283,2016-11-14,130.5,130.64,126.94,127.67,11438461,0,1,123.1848372,123.3169895,119.8243926,120.5134725,11438461
284,2016-11-11,129.06,130.13,128.72,129.85,5496122,0,1,121.8255562,122.8355775,121.5046149,122.5712728,5496122
285,2016-11-10,126.72,130.1,126.51,129.03,8736976,0,1,119.6167246,122.8072591,119.4184962,121.7972378,8736976
286,2016-11-09,120.95,126.26,120.32,126.02,8052506,0,1,114.1701613,119.1825099,113.5754759,118.9559631,8052506
287,2016-11-08,123.95,125.42,123.6,124.25,6105468,0,1,117.0019967,118.389596,116.6716159,117.2851802,6105468
288,2016-11-07,122.5,123.98,122.31,123.75,5510441,0,1,115.6332763,117.030315,115.4539267,116.8132076,5510441
289,2016-11-04,120.54,121.9,120.06,120.91,4607562,0,1,113.7831438,115.0669092,113.3300502,114.1324035,4607562
290,2016-11-03,120.34,120.93,120.08,120.18,5113483,0,1,113.5943548,114.1512824,113.3489291,113.4433236,5113483
291,2016-11-02,119.93,121.29,119.82,120.29,4845459,0,1,113.2073373,114.4911027,113.1035034,113.5471576,4845459
292,2016-11-01,121.69,122.25,119.2,119.89,7492541,0,1,114.8686807,115.39729,112.5182574,113.1695795,7492541
293,2016-10-31,123.35,123.5,121.62,122.01,5671525,0,1,116.4356296,116.5772214,114.8026046,115.1707432,5671525
294,2016-10-28,122.7,124.09,122.2065,123.58,4497717,0,1,115.8220653,117.134149,115.3562284,116.652737,4497717
295,2016-10-27,122.71,123.46,121.85,122.26,4261602,0,1,115.8315047,116.5394636,115.0197119,115.4067294,4261602
296,2016-10-26,122.83,123.75,122.4,122.71,5454160,0,1,115.9447781,116.8132076,115.5388817,115.8315047,5454160
297,2016-10-25,126.27,126.27,123.29,123.34,8731346,0,1,119.1919493,119.1919493,116.3789929,116.4261901,8731346
298,2016-10-24,127.23,128.14,127.23,127.78,3824719,0,1,120.0981366,120.9571267,120.0981366,120.6173064,3824719
299,2016-10-21,125.31,126.8,125.25,126.6,3234032,0,1,118.285762,119.6922402,118.2291253,119.5034512,3234032
300,2016-10-20,125.95,127.08,125.57,126.25,3543223,0,1,118.8898869,119.9565449,118.5311877,119.1730704,3543223
301,2016-10-19,125.76,126.09,124.51,125.89,4095509,0,1,118.7105373,119.0220392,117.5306059,118.8332502,4095509
302,2016-10-18,126.15,126.25,125.15,125.74,3563302,0,1,119.0786759,119.1730704,118.1347308,118.6916584,3563302
303,2016-10-17,126.18,126.8,124.88,125.14,3753022,0,1,119.1069943,119.6922402,117.8798656,118.1252914,3753022
304,2016-10-14,126.9,127.56,126.42,126.42,4462055,0,1,119.7866347,120.4096385,119.3335411,119.3335411,4462055
305,2016-10-13,126.25,126.66,125.173,126.29,3655714,0,1,119.1730704,119.5600879,118.1564415,119.2108282,3655714
306,2016-10-12,125.85,127.16,125.71,126.69,3545888,0,1,118.7954924,120.0320605,118.6633401,119.5884063,3545888
307,2016-10-11,126.85,127.08,125.46,125.85,5113677,0,1,119.7394375,119.9565449,118.4273538,118.7954924,5113677
308,2016-10-10,128.45,128.94,127.25,127.25,4349741,0,1,121.2497497,121.7122828,120.1170155,120.1170155,4349741
309,2016-10-07,129.83,130.41,127.88,128.31,5500226,0,1,122.5523939,123.0998821,120.711701,121.1175974,5500226
310,2016-10-06,126.87,130.45,126.43,130.19,7470705,0,1,119.7583164,123.1376399,119.3429805,122.8922142,7470705
311,2016-10-05,128.32,129.03,127.52,127.58,4115427,0,1,121.1270368,121.7972378,120.3718807,120.4285174,4115427
312,2016-10-04,128.53,129.92,127.95,128.2,4848592,0,1,121.3252653,122.637349,120.7777771,121.0137634,4848592
313,2016-10-03,128.2,128.82,127.97,128.5,3652705,0,1,121.0137634,121.5990094,120.796656,121.2969469,3652705
314,2016-09-30,127.87,129.24,127.63,128.68,5694499,0,1,120.7022615,121.9954663,120.4757147,121.466857,5694499
315,2016-09-29,128.5,130.74,127.91,127.93,5987412,0,1,121.2969469,123.411384,120.7400193,120.7588982,5987412
316,2016-09-28,127.21,128.53,127.06,128.27,5746299,0,1,120.0792577,121.3252653,119.937666,121.0798396,5746299
317,2016-09-27,125.8,126.99,125.36,126.82,4433646,0,1,118.7482951,119.8715898,118.3329593,119.7111191,4433646
318,2016-09-26,127.1,127.23,125.35,125.45,5337799,0,1,119.9754238,120.0981366,118.3235198,118.4179143,5337799
319,2016-09-23,128.63,129.2,127.79,127.79,4464250,0,1,121.4196598,121.9577085,120.6267459,120.6267459,4464250
320,2016-09-22,128.82,129.65,128.72,128.75,4099565,0,1,121.5990094,122.3824838,121.5046149,121.5329332,4099565
321,2016-09-21,127.52,128.59,126.55,128.11,5367370,0,1,120.3718807,121.381902,119.456254,120.9288083,5367370
322,2016-09-20,126.86,127.33,126.33,126.83,3626428,0,1,119.7488769,120.1925311,119.248586,119.7205586,3626428
323,2016-09-19,126.68,127.37,126.17,126.29,4475328,0,1,119.5789668,120.230289,119.0975548,119.2108282,4475328
324,2016-09-16,127.02,127.02,125.7,126.11,6940062,0,1,119.8999082,119.8999082,118.6539006,119.0409181,6940062
325,2016-09-15,125.97,127.635,125.71,126.96,5110447,0,1,118.9087658,120.4804344,118.6633401,119.8432715,5110447
326,2016-09-14,125.61,126.945,125.565,126.26,4313902,0,1,118.5689456,119.8291123,118.526468,119.1825099,4313902
327,2016-09-13,127.74,128,125.43,125.72,6376284,0,1,120.5795486,120.8249744,118.3990354,118.6727795,6376284
328,2016-09-12,126.5,128.855,126,128.59,7882616,0,1,119.4090567,121.6320474,118.9370841,121.381902,7882616
329,2016-09-09,130.64,130.89,127.73,127.74,6315009,0,1,123.3169895,123.5529757,120.5701092,120.5795486,6315009
330,2016-09-08,131.55,132.94,131.12,131.26,5019625,0,1,124.1759795,125.4880632,123.7700831,123.9022354,5019625
331,2016-09-07,133.3,133.87,132.16,132.79,4676049,0,1,125.8278835,126.3659322,124.751786,125.3464715,4676049
332,2016-09-06,134.96,135.72,133.8814,134.1,4215934,0,1,127.3948324,128.1122306,126.3766932,126.5830396,4215934
333,2016-09-02,134.77,135.88,134.55,135.15,3402572,0,1,127.2154828,128.2632619,127.0078149,127.5741819,3402572
334,2016-09-01,134.48,135.06,133.66,134.23,3851836,0,1,126.9417387,127.4892269,126.1677037,126.7057524,3851836
335,2016-08-31,133.89,134.68,133.6,134.12,4650586,0,1,126.3848111,127.1305277,126.111067,126.6019185,4650586
336,2016-08-30,134.8,135.05,133.63,134.1,3440422,0.69,1,127.2438011,127.4797874,126.1393854,126.5830396,3440422
337,2016-08-29,134.86,135.3,134.58,135.24,3227491,0,1,126.6487775,127.0619872,126.3858258,127.0056404,3227491
338,2016-08-26,135.43,136.18,133.92,134.36,4193411,0,1,127.1840719,127.8884066,125.7660113,126.179221,4193411
339,2016-08-25,134.73,136.16,134.37,135.43,3168609,0,1,126.5266928,127.8696244,126.1886121,127.1840719,3168609
340,2016-08-24,135.77,136.25,134.81,135.06,4110279,0,1,127.5033703,127.9541445,126.6018218,126.8366001,4110279
341,2016-08-23,135.93,136.55,135.93,136.22,2959986,0,1,127.6536284,128.2358784,127.6536284,127.9259711,2959986
342,2016-08-22,135.6,135.85,135.02,135.34,2752526,0,1,127.3437211,127.5784993,126.7990355,127.0995517,2752526
343,2016-08-19,134.42,135.76,134.32,135.46,3959011,0,1,126.2355678,127.4939792,126.1416565,127.2122453,3959011
344,2016-08-18,136.03,136.15,134.44,134.8,4430783,0,1,127.7475397,127.8602332,126.25435,126.5924307,4430783
345,2016-08-17,135.5,136.47,134.75,136.15,5222110,0,1,127.2498098,128.1607494,126.545475,127.8602332,5222110
346,2016-08-16,137.65,138.65,135.66,136.23,7286139,0,1,129.2689027,130.2080157,127.4000679,127.9353623,7286139
347,2016-08-15,137.11,137.97,136.93,137.06,6327437,0,1,128.7617817,129.5694189,128.5927414,128.714826,6327437
348,2016-08-12,136,137.39,135.6321,136.57,4089419,0,1,127.7193663,129.0247333,127.3738666,128.2546607,4089419
349,2016-08-11,136.31,137.5,135.17,137.04,4183308,0,1,128.0104913,129.1280358,126.9399025,128.6960438,4183308
350,2016-08-10,136.3,136.89,135.06,135.6,3438042,0,1,128.0011002,128.5551768,126.8366001,127.3437211,3438042
351,2016-08-09,136.27,137.09,135.34,136.11,3180435,0,1,127.9729268,128.7429994,127.0995517,127.8226687,3180435
352,2016-08-08,136.91,137.401,136.16,136.21,3182761,0,1,128.5739591,129.0350636,127.8696244,127.91658,3182761
353,2016-08-05,137,137.74,136.6,136.91,3022121,0,1,128.6584793,129.3534229,128.2828341,128.5739591,3022121
354,2016-08-04,135.79,137.2,135.46,136.05,3802914,0,1,127.5221525,128.8463019,127.2122453,127.7663219,3802914
355,2016-08-03,137.13,137.22,135.7,137.06,3642635,0,1,128.7805639,128.8650841,127.4376324,128.714826,3642635
356,2016-08-02,138.91,139,136.82,137.22,3898130,0,1,130.4521851,130.5367052,128.4894389,128.8650841,3898130
357,2016-08-01,138.06,138.94,137.85,138.77,3157471,0,1,129.653939,130.4803585,129.4567253,130.3207092,3157471
358,2016-07-29,137.46,138.72,137.44,138.24,3662531,0,1,129.0904712,130.2737536,129.071689,129.8229794,3662531
359,2016-07-28,136.19,138.12,136.105,137.96,3229964,0,1,127.8977977,129.7102858,127.8179731,129.5600277,3229964
360,2016-07-27,137.01,137.69,135.96,136.31,3029605,0,1,128.6678704,129.3064672,127.6818018,128.0104913,3029605
361,2016-07-26,136.5,137.51,136.06,136.75,2575621,0,1,128.1889228,129.1374269,127.7757131,128.423701,2575621
362,2016-07-25,136.55,136.85,136.15,136.5,3352353,0,1,128.2358784,128.5176123,127.8602332,128.1889228,3352353
363,2016-07-22,136.41,136.64,135.96,136.52,2627239,0,1,128.1044026,128.3203986,127.6818018,128.207705,2627239
364,2016-07-21,136.76,137.14,135.47,136.07,4975126,0,1,128.4330921,128.7899551,127.2216364,127.7851042,4975126
365,2016-07-20,137.4,137.45,136.77,137.41,3092000,0,1,129.0341245,129.0810801,128.4424833,129.0435156,3092000
366,2016-07-19,136.07,137.05,135.56,136.98,3831522,0,1,127.7851042,128.7054349,127.3061566,128.639697,3831522
367,2016-07-18,135.46,136.48,134.81,136.34,3727629,0,1,127.2122453,128.1701405,126.6018218,128.0386647,3727629
368,2016-07-15,135.12,135.59,134.65,134.78,5322755,0,1,126.8929468,127.3343299,126.4515637,126.5736484,5322755
369,2016-07-14,134.4,134.79,133.83,134.54,3122618,0,1,126.2167855,126.5830396,125.6814911,126.3482613,3122618
370,2016-07-13,134.84,135.2,133.1,133.56,4231757,0,1,126.6299952,126.9680759,124.9959386,125.4279306,4231757
371,2016-07-12,135.24,135.99,134.3,134.84,3615660,0,1,127.0056404,127.7099751,126.1228742,126.6299952,3615660
372,2016-07-11,134.83,135.88,134.45,135.15,4576968,0,1,126.6206041,127.6066727,126.2637411,126.9211202,4576968
373,2016-07-08,132.33,134.36,132.25,134.34,4806226,0,1,124.2728216,126.179221,124.1976926,126.1604387,4806226
374,2016-07-07,131.25,132.18,130.56,131.16,3973585,0,1,123.2585796,124.1319547,122.6105916,123.1740594,3973585
375,2016-07-06,129.2,131.61,129.03,131.57,4931970,0,1,121.333398,123.5966603,121.1737488,123.5590957,4931970
376,2016-07-05,129.6,130.48,128.503,129.35,4096531,0,1,121.7090432,122.5354626,120.6788362,121.4742649,4096531
377,2016-07-01,128.29,130.23,128.12,129.62,5645179,0,1,120.4788051,122.3006843,120.3191559,121.7278254,5645179
378,2016-06-30,127.27,127.86,126.1,127.69,6641997,0,1,119.5209099,120.0749866,118.4221477,119.9153373,6641997
379,2016-06-29,127.9,128.47,126.9,127.37,5782130,0,1,120.1125511,120.6478455,119.1734381,119.6148212,5782130
380,2016-06-28,125.89,127.53,125.6,127.53,5384856,0,1,118.224934,119.7650793,117.9525912,119.7650793,5384856
381,2016-06-27,125.34,125.75,123.62,124.67,5674722,0,1,117.7084218,118.0934582,116.0931475,117.0792161,5674722
382,2016-06-24,126.1,127.8,125.5,126.4,8978115,0,1,118.4221477,120.0186398,117.8586799,118.7038816,8978115
383,2016-06-23,128.98,129.1,127.45,128.29,4783581,0,1,121.1267931,121.2394867,119.6899502,120.4788051,4783581
384,2016-06-22,127.69,128.97,127.4,127.6,3723663,0,1,119.9153373,121.117402,119.6429946,119.8308172,3723663
385,2016-06-21,127.96,128.3114,127.285,127.74,3450869,0,1,120.1688979,120.4989022,119.5349966,119.962293,3450869
386,2016-06-20,128.13,128.85,127.42,127.62,3880279,0,1,120.3285471,121.0047084,119.6617768,119.8495994,3880279
387,2016-06-17,127.52,127.78,126.73,127.14,7541933,0,1,119.7556881,119.9998575,119.0137889,119.3988252,7541933
388,2016-06-16,126.05,127.54,125.66,127.36,4432194,0,1,118.375192,119.7744704,118.008938,119.6054301,4432194
389,2016-06-15,125.74,127.75,125.49,126.53,5139288,0,1,118.084067,119.9716841,117.8492888,118.8259663,5139288
390,2016-06-14,127.31,127.44,124.71,125.24,7302914,0,1,119.5584744,119.6805591,117.1167806,117.6145105,7302914
391,2016-06-13,128.94,129.45,127.785,127.83,4829268,0,1,121.0892286,121.5681762,120.0045531,120.0468132,4829268
392,2016-06-10,128.45,129.227,128.21,128.83,3926010,0,1,120.6290632,121.358754,120.4036761,120.9859262,3926010
393,2016-06-09,129.27,129.84,129.04,129.3,3450620,0,1,121.3991359,121.9344303,121.1831399,121.4273093,3450620
394,2016-06-08,130.01,130.295,129.25,129.59,3742365,0,1,122.0940795,122.3617267,121.3803536,121.699652,3742365
395,2016-06-07,129.38,130.8,129.32,129.92,4433982,0,1,121.5024383,122.8359787,121.4460915,122.0095593,4433982
396,2016-06-06,130.82,130.87,128.47,129.19,8051444,0,1,122.854761,122.9017166,120.6478455,121.3240068,8051444
397,2016-06-03,132.53,132.73,130.92,131.74,4155852,0,1,124.4606442,124.6484668,122.9486723,123.7187449,4155852
398,2016-06-02,131.85,132.7,131.33,132.41,3858481,0,1,123.8220474,124.6202934,123.3337086,124.3479506,3858481
399,2016-06-01,131.58,132.12,131.15,131.83,4744164,0,1,123.5684869,124.0756079,123.1646683,123.8032651,4744164
400,2016-05-31,133.57,133.8,131.72,132.12,6366822,0.69,1,125.4373217,125.6533177,123.6999627,124.0756079,6366822
401,2016-05-27,134.07,134.9,133.38,133.94,4025265,0,1,125.2527426,126.0281568,124.6081212,125.1312922,4025265
402,2016-05-26,133.13,134.36,132.86,134.05,3996745,0,1,124.3745627,125.5236705,124.1223196,125.234058,3996745
403,2016-05-25,133.46,134.52,133.05,133.2,5017700,0,1,124.6828599,125.6731479,124.299824,124.4399591,5017700
404,2016-05-24,132.18,133.8701,132.05,133.36,5180636,0,1,123.4870405,125.0659893,123.3655901,124.5894365,5180636
405,2016-05-23,131.84,132.48,131.3,131.42,3853395,0,1,123.169401,123.7673107,122.6649147,122.7770227,3853395
406,2016-05-20,131.89,133.06,131.748,131.85,5089385,0,1,123.2161127,124.3091664,123.0834515,123.1787433,5089385
407,2016-05-19,131.45,132.13,130.78,131.73,4577199,0,1,122.8050497,123.4403288,122.179113,123.0666352,4577199
408,2016-05-18,131.03,132.7701,130.02,131.77,8258938,0,1,122.4126715,124.0383319,121.4690952,123.1040046,8258938
409,2016-05-17,133.15,134.49,131.1,132,15982387,0,1,124.3932474,125.6451209,122.4780679,123.3188784,15982387
410,2016-05-16,133.84,136.55,133.08,135.34,8394783,0,1,125.0378688,127.5696428,124.327851,126.4392197,8394783
411,2016-05-13,133.81,135.33,133.03,133.13,5294654,0,1,125.0098418,126.4298774,124.2811393,124.3745627,5294654
412,2016-05-12,135,135,133.1,134.19,5355600,0,1,126.1215802,126.1215802,124.3465357,125.3648507,5355600
413,2016-05-11,136.8,137.05,134.04,134.3,6057757,0,1,127.8032013,128.0367597,125.2247156,125.4676164,6057757
414,2016-05-10,136.32,137.82,136.3,137.51,3662143,0,1,127.354769,128.7561199,127.3360843,128.4665073,3662143
415,2016-05-09,135.59,136.47,135.24,136.24,3552222,0,1,126.6727782,127.4949041,126.3457963,127.2800303,3552222
416,2016-05-06,134.48,135.81,134.311,135.7,3356838,0,1,125.6357785,126.8783097,125.477893,126.7755439,3356838
417,2016-05-05,134.87,135.37,133.75,134.67,3474203,0,1,126.0001298,126.4672467,124.9537878,125.813283,3474203
418,2016-05-04,133.59,135.4,133.13,135.16,3191814,0,1,124.8043103,126.4952738,124.3745627,126.2710576,3191814
419,2016-05-03,135.45,135.8399,134.04,134.54,3408711,0,1,126.5419854,126.9062433,125.2247156,125.6918326,3408711
420,2016-05-02,134.37,136.25,134.31,136.05,4284363,0,1,125.5330128,127.2893726,125.4769588,127.1025258,4284363
421,2016-04-29,132.71,134.3,131.75,133.89,4609893,0,1,123.9821845,125.4676164,123.0853199,125.0845805,4609893
422,2016-04-28,134.81,135.44,132.49,132.73,5552259,0,1,125.9440757,126.5326431,123.776653,124.0008692,5552259
423,2016-04-27,135.37,136.28,134.765,135.75,3487450,0,1,126.4672467,127.3173996,125.9020352,126.8222556,3487450
424,2016-04-26,135.09,136.24,134.88,135.34,3506166,0,1,126.2056612,127.2800303,126.0094721,126.4392197,3506166
425,2016-04-25,135.18,135.7299,134.28,135.65,2835404,0,1,126.2897423,126.8034775,125.4489318,126.7288322,2835404
426,2016-04-22,134.85,135.68,133.41,135.66,4180910,0,1,125.9814451,126.7568593,124.6361482,126.7381746,4180910
427,2016-04-21,135.23,135.49,134.39,134.6,3541840,0,1,126.336454,126.5793548,125.5516975,125.7478866,3541840
428,2016-04-20,135.75,136.08,134.48,135.19,4760120,0,1,126.8222556,127.1305528,125.6357785,126.2990846,4760120
429,2016-04-19,136.8,137,134.85,135.44,4649461,0,1,127.8032013,127.990048,125.9814451,126.5326431,4649461
430,2016-04-18,134.81,136.8,134.74,136.8,3964855,0,1,125.9440757,127.8032013,125.8786794,127.8032013,3964855
431,2016-04-15,134.41,135.275,133.97,135.01,3508913,0,1,125.5703822,126.3784945,125.1593192,126.1309225,3508913
432,2016-04-14,133.5,134.7125,132.88,134.37,4183298,0,1,124.7202293,125.8529879,124.1410043,125.5330128,4183298
433,2016-04-13,134.86,134.86,133.22,133.84,4324746,0,1,125.9907874,125.9907874,124.4586438,125.0378688,4324746
434,2016-04-12,133.3,134.72,133.11,134.38,4230757,0,1,124.5333825,125.8599947,124.3558781,125.5423551,4230757
435,2016-04-11,133.58,135.08,132.96,133.01,3472649,0,1,124.794968,126.1963189,124.215743,124.2624547,3472649
436,2016-04-08,134.62,134.62,133.06,133.62,2924397,0,1,125.7665713,125.7665713,124.3091664,124.8323374,2924397
437,2016-04-07,134.73,135.24,133.12,133.87,3953532,0,1,125.869337,126.3457963,124.3652204,125.0658958,3953532
438,2016-04-06,134.25,135.7401,133.82,135.44,3365550,0,1,125.4209047,126.8130067,125.0191841,126.5326431,3365550
439,2016-04-05,134.2,135.7,133.9,134.58,4068495,0,1,125.374193,126.7755439,125.0939229,125.7292019,4068495
440,2016-04-04,136.07,136.23,134.35,134.85,3547690,0,1,127.1212105,127.2706879,125.5143281,125.9814451,3547690
441,2016-04-01,133.1,135.2,133.1,134.85,4259048,0,1,124.3465357,126.308427,124.3465357,125.9814451,4259048
442,2016-03-31,133.56,134.29,133,133.43,3685380,0,1,124.7762833,125.4582741,124.2531123,124.6548329,3685380
443,2016-03-30,133.11,133.929,132.84,133.42,3138346,0,1,124.3558781,125.1210156,124.1036349,124.6454906,3138346
444,2016-03-29,131,132.9,130.71,132.47,3405373,0,1,122.3846445,124.1596889,122.1137166,123.7579683,3405373
445,2016-03-28,130.6,131.81,130.49,131.08,2621143,0,1,122.0109509,123.141374,121.9081852,122.4593832,2621143
446,2016-03-24,129.54,130.76,129.46,130.46,3449253,0,1,121.0206629,122.1604283,120.9459242,121.8801582,3449253
447,2016-03-23,130.59,131.18,129.95,130.22,3625169,0,1,122.0016086,122.5528066,121.4036988,121.655942,3625169
448,2016-03-22,130.61,131.22,129.92,130.59,3946427,0,1,122.0202932,122.5901759,121.3756718,122.0016086,3946427
449,2016-03-21,131.53,132.13,130.27,131.01,3816756,0,1,122.8797885,123.4403288,121.7026537,122.3939868,3816756
450,2016-03-18,131.14,132.09,130.83,131.35,8069083,0,1,122.5154372,123.4029595,122.2258247,122.7116263,8069083
451,2016-03-17,130.1,131.19,129.32,130.88,4131148,0,1,121.5438339,122.5621489,120.8151315,122.2725364,4131148
452,2016-03-16,129.63,131.11,128.81,130.45,3609559,0,1,121.104744,122.4874102,120.3386722,121.8708158,3609559
453,2016-03-15,128.78,130.48,128.62,129.71,4034561,0,1,120.3106452,121.8988428,120.1611677,121.1794827,4034561
454,2016-03-14,128.43,129.66,128.1,128.84,3652610,0,1,119.9836633,121.132771,119.6753661,120.3666992,3652610
455,2016-03-11,126.97,128.76,126.73,128.46,4626535,0,1,118.6196817,120.2919605,118.3954656,120.0116903,4626535
456,2016-03-10,126.2,127,124.31,125.89,4503659,0,1,117.9003216,118.6477088,116.1346195,117.6107091,4503659
457,2016-03-09,127.03,127.52,125.33,126.03,4046928,0,1,118.6757358,119.1335104,117.0875381,117.7415019,4046928
458,2016-03-08,125.22,128.2,125,126.72,5124201,0.69,1,116.9847724,119.7687895,116.7792409,118.3861233,5124201
459,2016-03-07,125.01,126.54,125.01,126.17,4161145,0,1,116.1561045,117.5777414,116.1561045,117.2339469,4161145
460,2016-03-04,127.37,127.498,125.16,125.56,6448169,0,1,118.3489563,118.4678906,116.2954806,116.6671504,6448169
461,2016-03-03,125.2,127.26,124.78,126.8,5009517,0,1,116.3326476,118.2467471,115.9423943,117.8193268,5009517
462,2016-03-02,125.48,125.87,124.46,125.59,3966300,0,1,116.5928165,116.9551945,115.6450585,116.6950257,3966300
